date,id_exercice,nb_series,nb_repetition,weight,nb_bars
12-02-2024,0,1,10,0,0
12-02-2024,1,2,10,0,0
12-02-2024,2,2,5,0,0
12-02-2024,3,1,10,0,0
12-02-2024,4,2,5,0,0
12-02-2024,5,1,5,0,0
12-02-2024,6,1,5,0,0
12-02-2024,11,1,15,0,0
15-02-2024,0,1,10,0,0
15-02-2024,1,2,10,0,0
15-02-2024,2,2,5,0,0
15-02-2024,3,1,10,0,0
15-02-2024,4,2,5,0,0
15-02-2024,5,1,5,0,0
15-02-2024,6,1,5,0,0
15-02-2024,11,1,15,0,0
17-02-2024,0,1,10,0,0
17-02-2024,1,2,10,0,0
17-02-2024,2,2,5,0,0
17-02-2024,3,1,10,0,0
17-02-2024,4,2,5,0,0
17-02-2024,5,1,5,0,0
17-02-2024,6,1,5,0,0
17-02-2024,11,1,15,0,0
19-02-2024,0,1,10,0,0
19-02-2024,1,2,10,0,0
19-02-2024,2,2,5,0,0
19-02-2024,3,1,10,0,0
19-02-2024,4,2,5,0,0
19-02-2024,5,1,5,0,0
19-02-2024,6,1,5,0,0
19-02-2024,11,1,20,0,0
21-02-2024,0,1,10,0,0
21-02-2024,1,2,10,0,0
21-02-2024,2,2,5,0,0
21-02-2024,3,1,10,0,0
21-02-2024,4,2,5,0,0
21-02-2024,5,1,5,0,0
21-02-2024,6,1,5,0,0
21-02-2024,11,1,25,0,0
23-02-2024,0,1,10,0,0
23-02-2024,1,2,10,0,0
23-02-2024,2,2,5,0,0
23-02-2024,3,1,10,0,0
23-02-2024,4,2,5,0,0
23-02-2024,5,1,5,0,0
23-02-2024,6,1,5,0,0
23-02-2024,11,1,25,0,0
26-02-2024,0,1,10,0,0
26-02-2024,1,2,10,0,0
26-02-2024,2,2,5,0,0
26-02-2024,3,1,10,0,0
26-02-2024,4,2,5,0,0
26-02-2024,5,1,5,0,0
26-02-2024,6,1,5,0,0
26-02-2024,11,1,25,0,0
28-02-2024,0,1,10,0,0
28-02-2024,1,2,10,0,0
28-02-2024,2,2,5,0,0
28-02-2024,3,1,10,0,0
28-02-2024,4,2,5,0,0
28-02-2024,5,1,5,0,0
28-02-2024,6,1,5,0,0
28-02-2024,11,1,25,0,0
01-03-2024,0,1,10,0,0
01-03-2024,1,2,10,0,0
01-03-2024,2,2,5,0,0
01-03-2024,3,1,10,0,0
01-03-2024,4,2,5,0,0
01-03-2024,5,1,5,0,0
01-03-2024,6,1,5,0,0
01-03-2024,11,1,25,0,0
04-03-2024,0,1,10,0,0
04-03-2024,1,2,10,0,0
04-03-2024,2,2,5,0,0
04-03-2024,3,1,10,0,0
04-03-2024,4,2,5,0,0
04-03-2024,5,1,5,0,0
04-03-2024,6,1,5,0,0
04-03-2024,11,1,25,0,0
07-03-2024,0,1,10,0,0
07-03-2024,1,2,10,0,0
07-03-2024,2,2,5,0,0
07-03-2024,3,1,10,0,0
07-03-2024,4,2,5,0,0
07-03-2024,5,1,5,0,0
07-03-2024,6,1,5,0,0
07-03-2024,11,1,25,0,0
08-03-2024,0,1,10,0,0
08-03-2024,1,2,10,0,0
08-03-2024,2,2,5,0,0
08-03-2024,3,1,10,0,0
08-03-2024,4,2,5,0,0
08-03-2024,5,1,5,0,0
08-03-2024,6,1,5,0,0
08-03-2024,11,1,25,0,0
11-03-2024,0,1,10,0,0
11-03-2024,1,2,10,0,0
11-03-2024,2,2,5,0,0
11-03-2024,3,1,10,0,0
11-03-2024,4,2,5,0,0
11-03-2024,5,1,5,0,0
11-03-2024,6,1,5,0,0
11-03-2024,11,1,25,0,0
14-03-2024,0,1,10,0,0
14-03-2024,1,2,10,0,0
14-03-2024,2,2,5,0,0
14-03-2024,3,1,10,0,0
14-03-2024,4,2,5,0,0
14-03-2024,5,1,5,0,0
14-03-2024,6,1,5,0,0
14-03-2024,11,1,25,0,0
07-04-2024,0,1,10,0,0
07-04-2024,1,2,10,0,0
07-04-2024,2,2,5,0,0
07-04-2024,3,1,10,0,0
07-04-2024,4,2,5,0,0
07-04-2024,5,1,5,0,0
07-04-2024,6,1,5,0,0
07-04-2024,11,1,25,0,0
08-04-2024,0,1,10,0,0
08-04-2024,1,2,15,0,0
08-04-2024,2,2,5,0,0
08-04-2024,3,1,10,0,0
08-04-2024,4,2,5,0,0
08-04-2024,5,1,5,0,0
08-04-2024,6,1,5,0,0
08-04-2024,11,1,30,0,0
10-04-2024,0,1,10,0,0
10-04-2024,1,2,15,0,0
10-04-2024,2,2,5,0,0
10-04-2024,3,1,10,0,0
10-04-2024,4,2,5,0,0
10-04-2024,5,1,5,0,0
10-04-2024,6,1,5,0,0
10-04-2024,11,1,30,0,0
14-04-2024,0,1,10,0,0
14-04-2024,1,2,15,0,0
14-04-2024,2,2,5,0,0
14-04-2024,3,1,10,0,0
14-04-2024,4,2,5,0,0
14-04-2024,5,1,5,0,0
14-04-2024,6,1,5,0,0
14-04-2024,11,1,30,0,0
15-04-2024,0,1,10,0,0
15-04-2024,1,2,15,0,0
15-04-2024,2,2,5,0,0
15-04-2024,3,1,10,0,0
15-04-2024,4,2,5,0,0
15-04-2024,5,1,5,0,0
15-04-2024,6,1,5,0,0
15-04-2024,11,1,30,0,0
18-04-2024,0,1,10,0,0
18-04-2024,1,2,15,0,0
18-04-2024,2,2,5,0,0
18-04-2024,3,1,10,0,0
18-04-2024,4,2,5,0,0
18-04-2024,5,1,5,0,0
18-04-2024,6,1,5,0,0
18-04-2024,11,1,30,0,0
20-04-2024,0,1,10,0,0
20-04-2024,1,2,15,0,0
20-04-2024,2,2,5,0,0
20-04-2024,3,1,10,0,0
20-04-2024,4,2,5,0,0
20-04-2024,5,1,5,0,0
20-04-2024,6,1,5,0,0
20-04-2024,11,1,30,0,0
23-04-2024,0,1,10,0,0
23-04-2024,1,2,15,0,0
23-04-2024,2,2,5,0,0
23-04-2024,3,1,10,0,0
23-04-2024,4,2,5,0,0
23-04-2024,5,1,5,0,0
23-04-2024,6,1,5,0,0
23-04-2024,11,1,30,0,0
24-04-2024,0,1,10,0,0
24-04-2024,1,2,15,0,0
24-04-2024,2,2,5,0,0
24-04-2024,3,1,10,0,0
24-04-2024,4,2,5,0,0
24-04-2024,5,1,5,0,0
24-04-2024,6,1,5,0,0
24-04-2024,11,1,30,0,0
26-04-2024,0,1,10,0,0
26-04-2024,1,2,15,0,0
26-04-2024,2,2,5,0,0
26-04-2024,3,1,10,0,0
26-04-2024,4,2,5,0,0
26-04-2024,5,1,5,0,0
26-04-2024,6,1,5,0,0
26-04-2024,11,1,30,0,0
29-04-2024,0,1,10,0,0
29-04-2024,1,2,15,0,0
29-04-2024,2,2,5,0,0
29-04-2024,3,1,10,0,0
29-04-2024,4,2,5,0,0
29-04-2024,5,1,5,0,0
29-04-2024,6,1,5,0,0
29-04-2024,11,1,30,0,0
02-05-2024,0,1,10,0,0
02-05-2024,1,2,15,0,0
02-05-2024,2,2,5,0,0
02-05-2024,3,1,10,0,0
02-05-2024,4,2,5,0,0
02-05-2024,5,1,5,0,0
02-05-2024,6,1,5,0,0
02-05-2024,11,1,35,0,0
05-05-2024,0,1,10,0,0
05-05-2024,1,2,15,0,0
05-05-2024,2,2,5,0,0
05-05-2024,3,1,10,0,0
05-05-2024,4,2,5,0,0
05-05-2024,5,1,5,0,0
05-05-2024,6,1,5,0,0
05-05-2024,11,1,35,0,0
06-05-2024,0,1,10,0,0
06-05-2024,1,2,15,0,0
06-05-2024,2,2,5,0,0
06-05-2024,3,1,10,0,0
06-05-2024,4,2,5,0,0
06-05-2024,5,1,5,0,0
06-05-2024,6,1,5,0,0
06-05-2024,11,1,35,0,0
08-05-2024,0,1,10,0,0
08-05-2024,1,2,15,0,0
08-05-2024,2,2,5,0,0
08-05-2024,3,1,10,0,0
08-05-2024,4,2,5,0,0
08-05-2024,5,1,5,0,0
08-05-2024,6,1,5,0,0
08-05-2024,11,1,35,0,0
10-05-2024,0,1,10,0,0
10-05-2024,1,2,15,0,0
10-05-2024,2,2,5,0,0
10-05-2024,3,1,10,0,0
10-05-2024,4,2,5,0,0
10-05-2024,5,1,5,0,0
10-05-2024,6,1,5,0,0
10-05-2024,11,1,35,0,0
25-05-2024,0,1,10,0,0
25-05-2024,1,2,15,0,0
25-05-2024,2,2,5,0,0
25-05-2024,3,1,10,0,0
25-05-2024,4,2,5,0,0
25-05-2024,5,1,5,0,0
25-05-2024,6,1,5,0,0
25-05-2024,11,1,35,0,0
03-06-2024,0,1,10,0,0
03-06-2024,1,2,15,0,0
03-06-2024,2,2,5,0,0
03-06-2024,3,1,10,0,0
03-06-2024,4,2,5,0,0
03-06-2024,5,1,5,0,0
03-06-2024,6,1,5,0,0
03-06-2024,11,1,35,0,0
05-06-2024,0,1,10,0,0
05-06-2024,1,2,15,0,0
05-06-2024,2,2,5,0,0
05-06-2024,3,1,10,0,0
05-06-2024,4,2,5,0,0
05-06-2024,5,1,5,0,0
05-06-2024,6,1,5,0,0
05-06-2024,11,1,35,0,0
08-06-2024,0,1,10,0,0
08-06-2024,1,2,15,0,0
08-06-2024,2,2,5,0,0
08-06-2024,3,1,10,0,0
08-06-2024,4,2,5,0,0
08-06-2024,5,1,5,0,0
08-06-2024,6,1,5,0,0
08-06-2024,11,1,35,0,0
10-06-2024,0,1,10,0,0
10-06-2024,1,2,15,0,0
10-06-2024,2,2,5,0,0
10-06-2024,3,1,10,0,0
10-06-2024,4,2,5,0,0
10-06-2024,5,1,5,0,0
10-06-2024,6,1,5,0,0
10-06-2024,11,1,35,0,0
14-06-2024,0,1,10,0,0
14-06-2024,1,2,15,0,0
14-06-2024,2,2,5,0,0
14-06-2024,3,1,10,0,0
14-06-2024,4,2,5,0,0
14-06-2024,5,1,5,0,0
14-06-2024,6,1,5,0,0
14-06-2024,11,1,35,0,0
18-06-2024,0,1,10,0,0
18-06-2024,1,2,15,0,0
18-06-2024,2,2,5,0,0
18-06-2024,3,1,10,0,0
18-06-2024,4,2,5,0,0
18-06-2024,5,1,5,0,0
18-06-2024,6,1,5,0,0
18-06-2024,9,1,30,0,0
18-06-2024,10,1,30,0,0
18-06-2024,11,1,20,0,0
19-06-2024,0,1,10,0,0
19-06-2024,1,2,15,0,0
19-06-2024,2,2,5,0,0
19-06-2024,3,1,10,0,0
19-06-2024,4,2,5,0,0
19-06-2024,5,1,5,0,0
19-06-2024,6,1,5,0,0
19-06-2024,9,1,30,0,0
19-06-2024,10,1,30,0,0
19-06-2024,11,1,20,0,0
22-06-2024,0,1,10,0,0
22-06-2024,1,2,15,0,0
22-06-2024,2,2,5,0,0
22-06-2024,3,1,10,0,0
22-06-2024,4,2,5,0,0
22-06-2024,5,1,5,0,0
22-06-2024,6,1,5,0,0
22-06-2024,9,1,30,0,0
22-06-2024,10,1,30,0,0
22-06-2024,11,1,20,0,0
24-06-2024,0,1,10,0,0
24-06-2024,1,2,15,0,0
24-06-2024,2,2,5,0,0
24-06-2024,3,1,10,0,0
24-06-2024,4,2,5,0,0
24-06-2024,5,1,5,0,0
24-06-2024,6,1,5,0,0
24-06-2024,7,1,10,0,0
24-06-2024,9,2,30,0,0
24-06-2024,10,2,30,0,0
24-06-2024,11,2,20,0,0
26-06-2024,0,1,10,0,0
26-06-2024,1,2,15,0,0
26-06-2024,2,2,5,0,0
26-06-2024,3,1,12,0,0
26-06-2024,4,2,5,0,0
26-06-2024,5,1,5,0,0
26-06-2024,6,1,5,0,0
26-06-2024,7,1,15,0,0
26-06-2024,9,2,30,0,0
26-06-2024,10,2,30,0,0
26-06-2024,11,2,20,0,0
28-06-2024,0,1,10,0,0
28-06-2024,1,2,15,0,0
28-06-2024,2,2,5,0,0
28-06-2024,3,1,12,0,0
28-06-2024,4,2,5,0,0
28-06-2024,5,1,5,0,0
28-06-2024,6,1,5,0,0
28-06-2024,7,1,15,0,0
28-06-2024,9,2,30,0,0
28-06-2024,10,2,30,0,0
28-06-2024,11,2,20,0,0
01-07-2024,0,1,10,0,0
01-07-2024,1,2,15,0,0
01-07-2024,2,2,5,0,0
01-07-2024,3,1,12,0,0
01-07-2024,4,2,5,0,0
01-07-2024,5,1,5,0,0
01-07-2024,6,1,5,0,0
01-07-2024,7,1,15,0,0
01-07-2024,9,2,30,0,0
01-07-2024,10,2,30,0,0
01-07-2024,11,2,20,0,0
08-07-2024,0,1,10,0,0
08-07-2024,1,2,15,0,0
08-07-2024,2,2,5,0,0
08-07-2024,3,1,12,0,0
08-07-2024,4,2,5,0,0
08-07-2024,5,1,5,0,0
08-07-2024,6,1,5,0,0
08-07-2024,7,1,15,0,0
08-07-2024,9,2,30,0,0
08-07-2024,10,2,30,0,0
08-07-2024,11,2,20,0,0
14-07-2024,0,1,10,0,0
14-07-2024,1,2,15,0,0
14-07-2024,2,2,5,0,0
14-07-2024,3,1,12,0,0
14-07-2024,4,2,5,0,0
14-07-2024,5,1,5,0,0
14-07-2024,6,1,5,0,0
14-07-2024,7,1,15,0,0
14-07-2024,9,2,30,0,0
14-07-2024,10,2,30,0,0
14-07-2024,11,2,20,0,0
15-07-2024,0,1,10,0,0
15-07-2024,1,2,15,0,0
15-07-2024,2,2,5,0,0
15-07-2024,3,1,12,0,0
15-07-2024,4,2,5,0,0
15-07-2024,5,1,5,0,0
15-07-2024,6,1,5,0,0
15-07-2024,7,1,15,0,0
15-07-2024,9,2,30,0,0
15-07-2024,10,2,30,0,0
15-07-2024,11,2,20,0,0
18-07-2024,0,1,10,0,0
18-07-2024,1,2,15,0,0
18-07-2024,2,2,5,0,0
18-07-2024,3,1,12,0,0
18-07-2024,4,2,5,0,0
18-07-2024,5,1,5,0,0
18-07-2024,6,1,5,0,0
18-07-2024,7,1,15,0,0
18-07-2024,9,2,30,0,0
18-07-2024,10,2,30,0,0
18-07-2024,11,2,20,0,0
19-07-2024,0,1,10,0,0
19-07-2024,1,2,15,0,0
19-07-2024,2,2,5,0,0
19-07-2024,3,1,12,0,0
19-07-2024,4,2,5,0,0
19-07-2024,5,1,5,0,0
19-07-2024,6,1,5,0,0
19-07-2024,7,1,15,0,0
19-07-2024,9,2,30,0,0
19-07-2024,10,2,30,0,0
19-07-2024,11,2,20,0,0
22-07-2024,0,1,10,0,0
22-07-2024,1,2,15,0,0
22-07-2024,2,2,5,0,0
22-07-2024,3,1,12,0,0
22-07-2024,4,2,5,0,0
22-07-2024,5,1,5,0,0
22-07-2024,6,1,5,0,0
22-07-2024,7,1,15,0,0
22-07-2024,9,2,30,0,0
22-07-2024,10,2,30,0,0
22-07-2024,11,2,20,0,0
24-07-2024,0,1,10,0,0
24-07-2024,1,2,15,0,0
24-07-2024,2,2,5,0,0
24-07-2024,3,1,12,0,0
24-07-2024,4,2,5,0,0
24-07-2024,5,1,5,0,0
24-07-2024,6,1,5,0,0
24-07-2024,7,1,15,0,0
24-07-2024,9,2,30,0,0
24-07-2024,10,2,30,0,0
24-07-2024,11,2,20,0,0
26-07-2024,0,1,10,0,0
26-07-2024,1,2,15,0,0
26-07-2024,2,2,5,0,0
26-07-2024,3,1,12,0,0
26-07-2024,4,2,5,0,0
26-07-2024,5,1,5,0,0
26-07-2024,6,1,5,0,0
26-07-2024,7,1,15,0,0
26-07-2024,9,2,30,0,0
26-07-2024,10,2,30,0,0
26-07-2024,11,2,20,0,0
28-07-2024,0,1,10,0,0
28-07-2024,1,2,15,0,0
28-07-2024,2,2,5,0,0
28-07-2024,3,1,12,0,0
28-07-2024,4,2,5,0,0
28-07-2024,5,1,5,0,0
28-07-2024,6,1,5,0,0
28-07-2024,7,1,15,0,0
28-07-2024,8,2,15,0,0
28-07-2024,9,2,30,0,0
28-07-2024,10,2,30,0,0
28-07-2024,11,2,20,0,0
01-08-2024,0,1,10,0,0
01-08-2024,1,2,15,0,0
01-08-2024,2,2,5,0,0
01-08-2024,3,1,12,0,0
01-08-2024,4,2,5,0,0
01-08-2024,5,1,5,0,0
01-08-2024,6,1,5,0,0
01-08-2024,7,1,15,0,0
01-08-2024,8,2,15,0,0
01-08-2024,9,2,30,0,0
01-08-2024,10,2,30,0,0
01-08-2024,11,2,20,0,0
02-08-2024,0,1,10,0,0
02-08-2024,1,2,15,0,0
02-08-2024,2,2,5,0,0
02-08-2024,3,1,12,0,0
02-08-2024,4,2,5,0,0
02-08-2024,5,1,5,0,0
02-08-2024,6,1,5,0,0
02-08-2024,7,1,15,0,0
02-08-2024,8,2,15,0,0
02-08-2024,9,2,30,0,0
02-08-2024,10,2,30,0,0
02-08-2024,11,2,20,0,0
05-08-2024,0,1,10,0,0
05-08-2024,1,2,15,0,0
05-08-2024,2,2,5,0,0
05-08-2024,3,1,12,0,0
05-08-2024,4,2,5,0,0
05-08-2024,5,1,5,0,0
05-08-2024,6,1,5,0,0
05-08-2024,7,1,15,0,0
05-08-2024,8,2,15,0,0
05-08-2024,9,2,30,0,0
05-08-2024,10,2,30,0,0
05-08-2024,11,2,20,0,0
07-08-2024,0,1,10,0,0
07-08-2024,1,2,15,0,0
07-08-2024,2,2,5,0,0
07-08-2024,3,1,12,0,0
07-08-2024,4,2,5,0,0
07-08-2024,5,1,5,0,0
07-08-2024,6,1,5,0,0
07-08-2024,7,1,15,0,0
07-08-2024,8,2,15,0,0
07-08-2024,9,2,30,0,0
07-08-2024,10,2,30,0,0
07-08-2024,11,2,20,0,0
09-08-2024,0,1,10,0,0
09-08-2024,1,2,15,0,0
09-08-2024,2,2,5,0,0
09-08-2024,3,1,12,0,0
09-08-2024,4,2,5,0,0
09-08-2024,5,1,5,0,0
09-08-2024,6,1,5,0,0
09-08-2024,7,1,15,0,0
09-08-2024,8,2,15,0,0
09-08-2024,9,2,30,0,0
09-08-2024,10,2,30,0,0
09-08-2024,11,2,20,0,0
12-08-2024,0,1,10,0,0
12-08-2024,1,2,15,0,0
12-08-2024,2,2,5,0,0
12-08-2024,3,1,12,0,0
12-08-2024,4,2,5,0,0
12-08-2024,5,1,5,0,0
12-08-2024,6,1,5,0,0
12-08-2024,7,1,15,0,0
12-08-2024,8,2,15,0,0
12-08-2024,9,2,30,0,0
12-08-2024,10,2,30,0,0
12-08-2024,11,2,20,0,0
16-08-2024,0,1,10,0,0
16-08-2024,1,2,15,0,0
16-08-2024,2,2,5,0,0
16-08-2024,3,1,12,0,0
16-08-2024,4,2,5,0,0
16-08-2024,5,1,5,0,0
16-08-2024,6,1,5,0,0
16-08-2024,7,1,15,0,0
16-08-2024,8,2,15,0,0
16-08-2024,9,2,30,0,0
16-08-2024,10,2,30,0,0
16-08-2024,11,2,20,0,0
20-08-2024,0,1,10,0,0
20-08-2024,1,2,15,0,0
20-08-2024,2,2,5,0,0
20-08-2024,3,1,12,0,0
20-08-2024,4,2,5,0,0
20-08-2024,5,1,5,0,0
20-08-2024,6,1,5,0,0
20-08-2024,7,1,15,0,0
20-08-2024,8,2,15,0,0
20-08-2024,9,2,30,0,0
20-08-2024,10,2,30,0,0
20-08-2024,11,2,20,0,0
21-08-2024,0,1,10,0,0
21-08-2024,1,2,15,8,2
21-08-2024,2,2,5,0,0
21-08-2024,3,1,12,0,0
21-08-2024,4,2,5,0,0
21-08-2024,5,1,5,0,0
21-08-2024,6,1,5,0,0
21-08-2024,7,1,15,0,0
21-08-2024,8,2,15,0,0
21-08-2024,9,2,30,0,0
21-08-2024,10,2,30,0,0
21-08-2024,11,2,20,0,0
26-08-2024,0,1,10,0,0
26-08-2024,1,2,15,8,2
26-08-2024,2,2,5,0,0
26-08-2024,3,1,12,0,0
26-08-2024,4,2,5,0,0
26-08-2024,5,1,5,0,0
26-08-2024,6,1,5,0,0
26-08-2024,7,1,15,0,0
26-08-2024,8,2,15,0,0
26-08-2024,9,2,30,0,0
26-08-2024,10,2,30,0,0
26-08-2024,11,2,20,0,0
28-08-2024,0,1,10,0,0
28-08-2024,1,2,15,8,2
28-08-2024,2,2,5,0,0
28-08-2024,3,1,12,0,0
28-08-2024,4,2,5,0,0
28-08-2024,5,1,5,0,0
28-08-2024,6,1,5,0,0
28-08-2024,7,1,15,0,0
28-08-2024,8,2,15,0,0
28-08-2024,9,2,30,0,0
28-08-2024,10,2,30,0,0
28-08-2024,11,2,20,0,0
02-09-2024,0,1,10,0,0
02-09-2024,1,2,15,8,2
02-09-2024,2,2,5,0,0
02-09-2024,3,1,12,0,0
02-09-2024,4,2,5,0,0
02-09-2024,5,1,5,0,0
02-09-2024,6,1,5,0,0
02-09-2024,7,1,15,0,0
02-09-2024,8,2,15,0,0
02-09-2024,9,2,30,0,0
02-09-2024,10,2,30,0,0
02-09-2024,11,2,20,0,0
05-09-2024,0,1,10,0,0
05-09-2024,1,2,15,8,2
05-09-2024,2,2,5,0,0
05-09-2024,3,1,12,0,0
05-09-2024,4,2,5,0,0
05-09-2024,5,1,5,0,0
05-09-2024,6,1,5,0,0
05-09-2024,7,1,15,0,0
05-09-2024,8,2,15,0,0
05-09-2024,9,2,30,0,0
05-09-2024,10,2,30,0,0
05-09-2024,11,2,20,0,0
08-09-2024,0,1,10,0,0
08-09-2024,1,2,15,8,2
08-09-2024,2,2,5,0,0
08-09-2024,3,1,12,0,0
08-09-2024,4,2,5,0,0
08-09-2024,5,1,5,0,0
08-09-2024,6,1,5,0,0
08-09-2024,7,1,15,0,0
08-09-2024,8,2,15,0,0
08-09-2024,9,2,30,0,0
08-09-2024,10,2,30,0,0
08-09-2024,11,2,20,0,0
09-09-2024,0,1,10,0,0
09-09-2024,1,2,15,8,2
09-09-2024,2,2,5,0,0
09-09-2024,3,1,12,0,0
09-09-2024,4,2,5,0,0
09-09-2024,5,1,5,0,0
09-09-2024,6,1,5,0,0
09-09-2024,7,1,15,0,0
09-09-2024,8,2,15,0,0
09-09-2024,9,2,30,0,0
09-09-2024,10,2,30,0,0
09-09-2024,11,2,20,0,0
15-09-2024,0,1,10,0,0
15-09-2024,1,2,15,8,2
15-09-2024,2,2,5,0,0
15-09-2024,3,1,12,0,0
15-09-2024,4,2,5,0,0
15-09-2024,5,1,5,0,0
15-09-2024,6,1,5,0,0
15-09-2024,7,1,15,0,0
15-09-2024,8,2,15,0,0
15-09-2024,9,2,30,0,0
15-09-2024,10,2,30,0,0
15-09-2024,11,2,20,0,0
16-09-2024,0,1,10,0,0
16-09-2024,1,2,15,8,2
16-09-2024,2,2,5,0,0
16-09-2024,3,1,12,0,0
16-09-2024,4,2,5,0,0
16-09-2024,5,1,5,0,0
16-09-2024,6,1,5,0,0
16-09-2024,7,1,15,0,0
