date,id_exercice,nb_series,nb_repetition,weight,nb_bars
16-09-2024,8,2,15,0,0
16-09-2024,9,2,30,0,0
16-09-2024,10,2,30,0,0
16-09-2024,11,2,20,0,0
18-09-2024,0,1,10,0,0
18-09-2024,1,2,15,8,2
18-09-2024,2,2,5,0,0
18-09-2024,3,1,12,0,0
18-09-2024,4,2,5,0,0
18-09-2024,5,1,5,0,0
18-09-2024,6,1,5,0,0
18-09-2024,7,1,15,0,0
18-09-2024,8,2,15,0,0
18-09-2024,9,2,30,0,0
18-09-2024,10,2,30,0,0
18-09-2024,11,2,20,0,0
23-09-2024,0,1,10,0,0
23-09-2024,1,2,15,8,2
23-09-2024,2,2,5,0,0
23-09-2024,3,1,12,0,0
23-09-2024,4,2,5,0,0
23-09-2024,5,1,5,0,0
23-09-2024,6,1,5,0,0
23-09-2024,7,1,15,0,0
23-09-2024,8,2,15,0,0
23-09-2024,9,2,30,0,0
23-09-2024,10,2,30,0,0
23-09-2024,11,2,20,0,0
25-09-2024,0,1,10,0,0
25-09-2024,1,2,15,8,2
25-09-2024,2,2,5,0,0
25-09-2024,3,1,12,0,0
25-09-2024,4,2,5,0,0
25-09-2024,5,1,5,0,0
25-09-2024,6,1,5,0,0
25-09-2024,7,1,15,0,0
25-09-2024,8,2,15,0,0
25-09-2024,9,2,30,0,0
25-09-2024,10,2,30,0,0
25-09-2024,11,2,20,0,0
01-10-2024,0,1,10,0,0
01-10-2024,1,2,15,8,2
01-10-2024,2,2,5,0,0
01-10-2024,3,1,12,0,0
01-10-2024,4,2,5,0,0
01-10-2024,5,1,5,0,0
01-10-2024,6,1,5,0,0
01-10-2024,7,1,15,0,0
01-10-2024,8,2,15,0,0
01-10-2024,9,2,30,0,0
01-10-2024,10,2,30,0,0
01-10-2024,11,2,20,0,0
05-10-2024,0,1,10,0,0
05-10-2024,1,2,15,8,2
05-10-2024,2,2,5,0,0
05-10-2024,3,1,12,0,0
05-10-2024,4,2,5,0,0
05-10-2024,5,1,5,0,0
05-10-2024,6,1,5,0,0
05-10-2024,7,1,15,0,0
05-10-2024,8,2,15,0,0
05-10-2024,9,2,30,0,0
05-10-2024,10,2,30,0,0
05-10-2024,11,2,20,0,0
07-10-2024,0,1,10,0,0
07-10-2024,1,2,15,8,2
07-10-2024,2,2,5,0,0
07-10-2024,3,1,12,0,0
07-10-2024,4,2,5,0,0
07-10-2024,5,1,5,0,0
07-10-2024,6,1,5,0,0
07-10-2024,7,1,15,0,0
07-10-2024,8,2,15,0,0
07-10-2024,9,2,30,0,0
07-10-2024,10,2,30,0,0
07-10-2024,11,2,20,0,0
10-10-2024,0,1,10,0,0
10-10-2024,1,2,15,8,2
10-10-2024,2,2,5,0,0
10-10-2024,3,1,12,0,0
10-10-2024,4,2,5,0,0
10-10-2024,5,1,5,0,0
10-10-2024,6,1,5,0,0
10-10-2024,7,1,15,0,0
10-10-2024,8,2,15,0,0
10-10-2024,9,2,30,0,0
10-10-2024,10,2,30,0,0
10-10-2024,11,2,20,0,0
16-10-2024,0,1,10,0,0
16-10-2024,1,2,15,8,2
16-10-2024,2,2,5,0,0
16-10-2024,3,1,12,0,0
16-10-2024,4,2,5,0,0
16-10-2024,5,1,5,0,0
16-10-2024,6,1,5,0,0
16-10-2024,7,1,15,0,0
16-10-2024,8,2,15,0,0
16-10-2024,9,2,30,0,0
16-10-2024,10,2,30,0,0
16-10-2024,11,2,20,0,0
22-10-2024,0,1,10,0,0
22-10-2024,1,2,15,8,2
22-10-2024,2,2,5,0,0
22-10-2024,3,1,12,0,0
22-10-2024,4,2,5,0,0
22-10-2024,5,1,5,0,0
22-10-2024,6,1,5,0,0
22-10-2024,7,1,15,0,0
22-10-2024,8,2,15,0,0
22-10-2024,9,2,30,0,0
22-10-2024,10,2,30,0,0
22-10-2024,11,2,20,0,0
25-10-2024,0,1,10,0,0
25-10-2024,1,2,15,8,2
25-10-2024,2,2,5,0,0
25-10-2024,3,1,12,0,0
25-10-2024,4,2,5,0,0
25-10-2024,5,1,5,0,0
25-10-2024,6,1,5,0,0
25-10-2024,7,1,15,0,0
25-10-2024,8,2,15,0,0
25-10-2024,9,2,30,0,0
25-10-2024,10,2,30,0,0
25-10-2024,11,2,20,0,0
28-10-2024,0,1,10,0,0
28-10-2024,1,2,15,8,2
28-10-2024,2,2,5,0,0
28-10-2024,3,1,12,0,0
28-10-2024,4,2,5,0,0
28-10-2024,5,1,5,0,0
28-10-2024,6,1,5,0,0
28-10-2024,7,1,15,0,0
28-10-2024,8,2,15,0,0
28-10-2024,9,2,30,0,0
28-10-2024,10,2,30,0,0
28-10-2024,11,2,20,0,0
01-11-2024,0,1,10,0,0
01-11-2024,1,2,15,12,2
01-11-2024,2,2,5,0,0
01-11-2024,3,1,12,0,0
01-11-2024,4,2,5,0,0
01-11-2024,5,1,5,0,0
01-11-2024,6,1,5,0,0
01-11-2024,7,1,15,0,0
01-11-2024,8,2,15,0,0
01-11-2024,9,2,30,0,0
01-11-2024,10,2,30,0,0
01-11-2024,11,2,20,0,0
25-12-2023,12,3,10,38,1
25-12-2023,13,3,10,16,2
25-12-2023,14,3,10,20,2
25-12-2023,15,2,10,8,2
25-12-2023,16,3,10,14,2
25-12-2023,17,3,10,14,1
01-01-2024,12,3,10,42,1
01-01-2024,13,3,10,18,2
01-01-2024,14,3,10,22,2
01-01-2024,15,2,10,8,2
01-01-2024,16,3,10,16,2
01-01-2024,17,3,10,14,1
08-01-2024,12,3,10,44,1
08-01-2024,13,3,10,20,2
08-01-2024,14,3,10,24,2
08-01-2024,15,2,10,8,2
08-01-2024,16,3,10,16,2
08-01-2024,17,3,10,16,1
15-01-2024,12,3,10,46,1
15-01-2024,13,3,10,22,2
15-01-2024,14,3,10,26,2
15-01-2024,15,2,10,8,2
15-01-2024,16,3,10,16,2
15-01-2024,17,3,10,16,1
12-02-2024,12,3,10,46,1
12-02-2024,13,3,10,20,2
12-02-2024,14,3,10,20,2
12-02-2024,15,2,10,8,2
12-02-2024,16,3,10,16,2
12-02-2024,17,3,10,16,1
19-02-2024,12,3,10,46,1
19-02-2024,13,3,10,20,2
19-02-2024,14,3,10,20,2
19-02-2024,15,2,10,8,2
19-02-2024,16,3,10,20,2
19-02-2024,17,3,10,16,1
26-02-2024,12,3,10,48,1
26-02-2024,13,3,10,20,2
26-02-2024,14,3,10,20,2
26-02-2024,15,2,10,8,2
26-02-2024,16,3,10,20,2
04-03-2024,12,3,10,48,1
04-03-2024,13,3,10,20,2
04-03-2024,14,3,10,20,2
04-03-2024,15,2,10,8,2
04-03-2024,16,3,10,20,2
11-03-2024,12,3,10,48,1
11-03-2024,13,3,10,22,2
11-03-2024,14,3,10,22,2
11-03-2024,15,2,10,8,2
11-03-2024,16,3,10,20,2
08-04-2024,12,3,10,48,1
08-04-2024,13,3,10,22,2
08-04-2024,14,3,10,22,2
08-04-2024,15,2,10,8,2
08-04-2024,18,3,15,0,0
15-04-2024,12,3,10,48,1
15-04-2024,13,3,10,22,2
15-04-2024,14,3,10,22,2
15-04-2024,15,2,10,8,2
15-04-2024,18,3,15,0,0
23-04-2024,12,3,10,48,1
23-04-2024,13,3,10,22,2
23-04-2024,14,3,10,22,2
23-04-2024,15,2,10,8,2
23-04-2024,18,3,10,0,0
29-04-2024,12,3,10,48,1
29-04-2024,13,3,10,22,2
29-04-2024,14,3,10,22,2
29-04-2024,15,2,10,8,2
29-04-2024,18,3,10,0,0
06-05-2024,12,3,10,48,1
06-05-2024,13,3,10,22,2
06-05-2024,14,3,10,22,2
06-05-2024,15,2,10,8,2
06-05-2024,18,3,10,0,0
25-05-2024,12,3,10,48,1
25-05-2024,13,3,10,22,2
25-05-2024,14,3,10,22,2
25-05-2024,15,2,10,8,2
25-05-2024,18,3,10,0,0
03-06-2024,12,3,10,48,1
03-06-2024,13,3,10,22,2
03-06-2024,14,3,10,22,2
03-06-2024,15,2,10,8,2
03-06-2024,18,3,10,0,0
10-06-2024,12,3,10,48,1
10-06-2024,13,3,10,22,2
10-06-2024,14,3,10,22,2
10-06-2024,15,2,10,8,2
10-06-2024,18,3,10,0,0
18-06-2024,12,3,10,48,1
18-06-2024,13,3,10,22,2
18-06-2024,14,3,10,22,2
18-06-2024,15,2,10,8,2
18-06-2024,18,3,10,0,0
24-06-2024,12,3,10,50,1
24-06-2024,13,3,10,22,2
24-06-2024,14,3,10,22,2
24-06-2024,15,2,10,8,2
24-06-2024,18,3,10,0,0
01-07-2024,12,3,10,50,1
01-07-2024,13,3,10,24,2
01-07-2024,14,3,10,24,2
01-07-2024,15,2,10,8,2
01-07-2024,18,3,10,0,0
08-07-2024,12,3,10,50,1
08-07-2024,13,3,10,24,2
08-07-2024,14,3,10,24,2
08-07-2024,15,2,10,8,2
08-07-2024,18,3,10,0,0
15-07-2024,12,3,10,50,1
15-07-2024,13,3,10,24,2
15-07-2024,14,3,10,24,2
15-07-2024,15,2,10,8,2
15-07-2024,18,3,10,0,0
22-07-2024,12,3,10,50,1
22-07-2024,13,3,10,24,2
22-07-2024,14,3,10,24,2
22-07-2024,15,2,10,8,2
22-07-2024,18,3,10,0,0
28-07-2024,12,3,10,50,1
28-07-2024,13,3,10,24,2
28-07-2024,14,3,10,24,2
28-07-2024,15,2,10,8,2
28-07-2024,18,3,10,0,0
05-08-2024,12,4,10,46,1
05-08-2024,21,4,10,18,1
05-08-2024,18,3,15,0,0
05-08-2024,15,2,15,8,2
05-08-2024,22,3,15,0,0
05-08-2024,21,3,15,15,1
12-08-2024,12,4,10,50,1
12-08-2024,21,4,10,18,1
12-08-2024,18,3,15,0,0
12-08-2024,15,2,15,8,2
12-08-2024,22,3,15,0,0
12-08-2024,21,3,15,15,1
20-08-2024,12,4,10,50,1
20-08-2024,21,4,10,18,1
20-08-2024,18,3,15,0,0
20-08-2024,15,2,15,8,2
20-08-2024,22,3,15,0,0
20-08-2024,21,3,15,15,1
26-08-2024,12,4,10,50,1
26-08-2024,21,4,10,18,1
26-08-2024,18,3,15,0,0
26-08-2024,15,2,15,8,2
26-08-2024,22,3,15,0,0
26-08-2024,21,3,15,15,1
02-09-2024,12,4,10,51,1
02-09-2024,21,4,10,20,1
02-09-2024,18,3,15,0,0
02-09-2024,15,2,15,8,2
02-09-2024,22,3,15,0,0
02-09-2024,21,3,15,15,1
09-09-2024,12,4,10,52,1
09-09-2024,21,4,10,22,1
09-09-2024,18,3,15,0,0
09-09-2024,15,2,15,8,2
09-09-2024,22,3,15,0,0
09-09-2024,21,3,15,15,1
16-09-2024,12,4,10,54,1
16-09-2024,21,4,10,30,1
16-09-2024,18,3,15,0,0
16-09-2024,15,2,15,8,2
16-09-2024,22,3,15,0,0
16-09-2024,21,3,15,15,1
23-09-2024,12,4,10,54,1
23-09-2024,21,4,10,28,1
23-09-2024,18,3,15,0,0
23-09-2024,15,2,15,8,2
23-09-2024,22,3,15,0,0
23-09-2024,21,3,15,15,1
01-10-2024,12,4,10,52,1
01-10-2024,21,4,10,30,1
01-10-2024,18,3,15,0,0
01-10-2024,15,2,15,8,2
01-10-2024,22,3,15,0,0
01-10-2024,21,3,15,15,1
07-10-2024,12,4,10,54,1
07-10-2024,21,4,10,28,1
07-10-2024,18,3,15,0,0
07-10-2024,15,2,15,8,2
07-10-2024,22,3,15,0,0
07-10-2024,21,3,15,15,1
16-10-2024,12,4,10,54,1
16-10-2024,21,4,10,30,1
16-10-2024,18,3,15,0,0
16-10-2024,15,2,15,8,2
16-10-2024,22,3,15,0,0
16-10-2024,21,3,15,15,1
22-10-2024,12,4,10,54,1
22-10-2024,21,4,10,30,1
22-10-2024,18,3,15,0,0
22-10-2024,15,2,15,8,2
22-10-2024,22,3,15,0,0
22-10-2024,21,3,15,15,1
28-10-2024,12,4,10,54,1
28-10-2024,21,4,10,30,1
28-10-2024,18,3,15,0,0
28-10-2024,15,2,15,8,2
28-10-2024,22,3,15,0,0
28-10-2024,21,3,15,15,1
04-01-2024,19,3,10,20,1
04-01-2024,20,3,10,12,1
04-01-2024,26,2,10,10,1
04-01-2024,27,2,15,14,1
04-01-2024,28,3,10,20,1
04-01-2024,29,3,10,12,2
10-01-2024,19,3,10,24,1
10-01-2024,20,3,10,14,1
10-01-2024,26,2,10,20,1
10-01-2024,27,2,15,14,1
10-01-2024,28,3,10,20,1
10-01-2024,29,3,10,12,2
17-01-2024,19,3,10,26,1
17-01-2024,20,3,10,16,1
17-01-2024,26,2,10,22,1
17-01-2024,27,2,15,16,1
17-01-2024,28,3,10,20,1
17-01-2024,29,3,10,12,2
15-02-2024,19,3,10,20,1
15-02-2024,20,3,10,16,1
15-02-2024,26,2,10,20,1
15-02-2024,27,2,15,16,1
15-02-2024,28,3,10,20,1
21-02-2024,19,3,10,20,1
21-02-2024,20,3,10,16,1
21-02-2024,26,2,10,20,1
21-02-2024,27,2,15,16,1
21-02-2024,28,3,10,20,1
28-02-2024,19,3,10,24,1
28-02-2024,20,3,10,18,1
28-02-2024,26,2,10,20,1
28-02-2024,27,2,15,18,1
28-02-2024,28,3,10,20,1
07-03-2024,19,3,10,24,1
07-03-2024,20,3,10,18,1
07-03-2024,26,2,10,20,1
07-03-2024,27,2,15,18,1
07-03-2024,28,3,10,24,1
14-03-2024,19,3,10,24,1
14-03-2024,20,3,10,18,1
14-03-2024,26,2,10,20,1
14-03-2024,27,2,15,18,1
14-03-2024,28,3,10,26,1
10-04-2024,19,3,10,24,1
10-04-2024,20,3,10,18,1
10-04-2024,26,2,10,20,1
10-04-2024,27,2,15,18,1
10-04-2024,28,3,10,26,1
18-04-2024,19,3,10,24,1
18-04-2024,20,3,10,18,1
18-04-2024,26,2,10,20,1
18-04-2024,27,2,15,18,1
18-04-2024,28,3,10,26,1
24-04-2024,19,3,10,24,1
24-04-2024,20,3,10,18,1
24-04-2024,26,2,10,20,1
24-04-2024,27,2,15,18,1
24-04-2024,28,3,10,26,1
02-05-2024,19,3,10,26,1
02-05-2024,20,3,10,18,1
02-05-2024,26,2,10,20,1
02-05-2024,27,2,15,18,1
02-05-2024,28,3,10,26,1
08-05-2024,19,3,10,30,1
08-05-2024,20,3,10,18,1
08-05-2024,26,2,10,20,1
08-05-2024,27,2,15,18,1
08-05-2024,28,3,10,30,1
05-06-2024,19,3,10,34,1
05-06-2024,20,3,10,18,1
05-06-2024,26,2,10,20,1
05-06-2024,27,2,15,18,1
05-06-2024,28,3,10,30,1
14-06-2024,19,3,10,34,1
14-06-2024,20,3,10,18,1
14-06-2024,26,2,10,20,1
14-06-2024,27,2,15,18,1
14-06-2024,28,3,10,30,1
19-06-2024,19,3,10,34,1
19-06-2024,20,3,10,18,1
19-06-2024,26,2,10,20,1
19-06-2024,27,2,15,19,1
19-06-2024,28,3,10,30,1
26-06-2024,19,3,10,34,1
26-06-2024,20,3,10,20,1
26-06-2024,26,2,10,20,1
26-06-2024,27,2,15,20,1
26-06-2024,28,3,10,30,1
12-07-2024,19,3,10,34,1
12-07-2024,20,3,10,20,1
12-07-2024,26,2,10,20,1
12-07-2024,27,2,15,20,1
12-07-2024,28,3,10,30,1
18-07-2024,19,3,10,34,1
18-07-2024,20,3,10,20,1
18-07-2024,26,2,10,20,1
18-07-2024,27,2,15,20,1
18-07-2024,28,3,10,30,1
24-07-2024,19,3,10,34,1
24-07-2024,20,3,10,20,1
24-07-2024,26,2,10,20,1
24-07-2024,27,2,15,20,1
24-07-2024,28,3,10,30,1
01-08-2024,19,3,10,34,1
01-08-2024,20,3,10,20,1
01-08-2024,26,2,10,20,1
01-08-2024,27,2,15,20,1
01-08-2024,28,3,10,30,1
07-08-2024,30,4,10,30,1
07-08-2024,31,3,15,15,0
07-08-2024,32,3,10,10,1
07-08-2024,28,3,10,20,1
07-08-2024,33,3,15,15,0
07-08-2024,34,3,15,15,0
16-08-2024,30,4,10,30,1
16-08-2024,31,3,15,15,0
16-08-2024,32,3,12,10,1
16-08-2024,28,3,10,20,1
16-08-2024,33,3,15,15,0
16-08-2024,34,3,15,15,0
21-08-2024,30,4,10,30,1
21-08-2024,31,3,15,15,0
21-08-2024,32,3,10,12,1
21-08-2024,28,3,10,22,1
21-08-2024,33,3,15,15,0
21-08-2024,34,3,15,15,0
28-08-2024,30,4,10,30,1
28-08-2024,31,3,15,15,0
28-08-2024,32,3,10,12,1
28-08-2024,28,3,10,22,1
28-08-2024,33,3,15,15,0
28-08-2024,34,3,15,15,0
05-09-2024,30,4,10,30,1
05-09-2024,31,3,15,15,0
05-09-2024,32,3,10,12,1
05-09-2024,28,3,10,23,1
05-09-2024,33,3,15,15,0
05-09-2024,34,3,15,15,0
15-09-2024,30,4,10,32,1
15-09-2024,31,3,15,15,0
15-09-2024,32,3,10,13,1
15-09-2024,28,3,10,23,1
15-09-2024,33,3,15,15,0
15-09-2024,34,3,15,15,0
18-09-2024,30,4,10,32,1
18-09-2024,31,3,15,35,0
18-09-2024,32,3,10,14,1
18-09-2024,28,3,10,24,1
18-09-2024,33,3,15,15,0
18-09-2024,34,3,15,15,0
25-09-2024,30,4,10,32,1
25-09-2024,31,3,15,35,0
25-09-2024,32,3,10,14,1
25-09-2024,28,3,10,24,1
25-09-2024,33,3,15,15,0
25-09-2024,34,3,15,15,0
05-10-2024,30,4,10,32,1
05-10-2024,31,3,15,35,0
05-10-2024,32,3,10,14,1
05-10-2024,28,3,10,26,1
05-10-2024,33,3,15,15,0
05-10-2024,34,3,15,15,0
10-10-2024,30,4,10,32,1
10-10-2024,31,3,15,35,0
10-10-2024,32,3,10,14,1
10-10-2024,28,3,10,28,1
10-10-2024,33,3,15,15,0
25-10-2024,30,4,10,32,1
25-10-2024,31,3,15,35,0
25-10-2024,32,3,10,14,1
25-10-2024,28,3,10,28,1
25-10-2024,33,3,15,15,0
01-11-2024,30,4,10,32,1
01-11-2024,31,3,15,35,0
01-11-2024,32,3,10,14,1
01-11-2024,28,3,10,28,1
01-11-2024,33,3,15,15,0
05-01-2024,35,2,25,0,0
05-01-2024,36,3,10,30,1
05-01-2024,1,2,15,0,0
05-01-2024,38,3,10,30,0
05-01-2024,39,2,25,0,0
12-01-2024,35,2,25,0,0
12-01-2024,36,3,10,32,1
12-01-2024,1,2,15,0,0
12-01-2024,38,3,10,32,0
12-01-2024,39,2,25,0,0
19-01-2024,35,2,25,0,0
19-01-2024,36,3,10,34,1
19-01-2024,1,2,15,0,0
19-01-2024,38,3,10,36,0
19-01-2024,39,2,25,0,0
10-02-2024,36,3,10,20,1
10-02-2024,38,3,10,34,0
10-02-2024,39,2,25,0,0
17-02-2024,36,3,10,20,1
17-02-2024,38,3,10,34,0
17-02-2024,39,2,25,0,0
23-02-2024,36,3,10,24,1
23-02-2024,38,3,10,34,0
23-02-2024,39,2,25,0,0
01-03-2024,36,3,10,24,1
01-03-2024,38,3,10,34,0
01-03-2024,39,2,25,0,0
08-03-2024,36,3,10,30,1
08-03-2024,1,2,15,0,0
08-03-2024,38,3,10,34,0
08-03-2024,39,2,25,0,0
07-04-2024,36,3,10,30,1
07-04-2024,1,2,15,0,0
07-04-2024,38,3,10,34,0
07-04-2024,39,2,25,0,0
14-04-2024,35,3,10,0,0
14-04-2024,36,3,10,30,1
14-04-2024,1,2,15,0,0
14-04-2024,38,3,10,34,0
14-04-2024,39,2,25,0,0
20-04-2024,35,3,10,0,0
20-04-2024,36,3,10,30,1
20-04-2024,1,2,15,0,0
20-04-2024,38,3,10,34,0
20-04-2024,39,2,25,0,0
26-04-2024,35,3,10,0,0
26-04-2024,36,3,10,30,1
26-04-2024,1,2,15,0,0
26-04-2024,38,3,10,34,0
26-04-2024,39,2,25,0,0
05-05-2024,35,3,10,0,0
05-05-2024,36,3,10,30,1
05-05-2024,1,2,15,0,0
05-05-2024,38,3,10,34,0
05-05-2024,39,2,25,0,0
10-05-2024,35,3,10,0,0
10-05-2024,36,3,10,34,1
10-05-2024,1,2,15,0,0
10-05-2024,38,3,10,34,0
10-05-2024,39,2,25,0,0
08-06-2024,35,3,15,0,0
08-06-2024,36,3,10,34,1
08-06-2024,38,3,10,34,0
08-06-2024,39,2,25,0,0
22-06-2024,35,3,15,0,0
22-06-2024,36,3,10,34,1
22-06-2024,38,3,10,34,0
22-06-2024,39,2,25,0,0
28-06-2024,35,3,15,0,0
28-06-2024,36,3,10,42,1
28-06-2024,38,3,10,34,0
28-06-2024,39,2,25,0,0
14-07-2024,35,3,15,0,0
14-07-2024,36,3,10,42,1
14-07-2024,38,3,10,34,0
14-07-2024,39,2,25,0,0
19-07-2024,35,3,15,0,0
19-07-2024,36,3,10,42,1
19-07-2024,38,3,10,34,0
19-07-2024,39,2,25,0,0
26-07-2024,35,1,70,0,0
26-07-2024,36,3,10,42,1
26-07-2024,38,3,10,34,0
26-07-2024,39,2,25,0,0
02-08-2024,35,1,70,0,0
02-08-2024,36,3,10,42,1
02-08-2024,38,3,10,34,0
02-08-2024,39,2,25,0,0
09-08-2024,35,4,15,0,0
09-08-2024,36,4,10,30,1
09-08-2024,38,3,10,34,0
09-08-2024,39,2,25,0,0